created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Dec 29 09:53:08 +0000 2023;1740672290382303442;"= Februari =  Quantumania Mantap!  #WatchmenIDRewind2023  https://t.co/FiL2bS6iQt";0;1;1;10;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740672290382303442
Fri Dec 29 09:52:11 +0000 2023;1740672049662799877;"= Februari =  Berbalas Kejam rilis 16 Februari  #WatchmenIDRewind2023 https://t.co/4S6kjdD9gD";2;1;0;4;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740672049662799877
Fri Dec 29 09:50:30 +0000 2023;1740671625933328525;"= Februari =  Dear David rilis 9 Februari  #WatchmenIDRewind2023  https://t.co/FN8mbyi7k1";2;1;0;7;und;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740671625933328525
Fri Dec 29 09:47:57 +0000 2023;1740670985320427589;"= Februari =  Jejelep tayang 2 Februari  #WatchmenIDRewind2023 https://t.co/UJ6khNcGLg";2;1;0;8;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740670985320427589
Fri Dec 29 09:46:30 +0000 2023;1740670620319600886;"= Januari =  The Batman Part II dijadwalkan rilis 2025  #WatchmenIDRewind2023 https://t.co/OWJreeDqCu";0;1;0;7;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740670620319600886
Fri Dec 29 09:44:22 +0000 2023;1740670084019089900;"= Januari =  Weathering With You tayang di Prime Video  #WatchmenIDRewind2023  https://t.co/SZZq9f1LEH";0;1;0;5;en;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740670084019089900
Fri Dec 29 09:42:56 +0000 2023;1740669720834294005;"= Januari =  Adegan pengajian paling mantap di ranah tv series Indonesia  #WatchmenIDRewind2023  https://t.co/wJyS7kvdYq";1;1;2;22;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740669720834294005
Fri Dec 29 09:41:28 +0000 2023;1740669351538429967;"= Januari =  Confirmed. The Last of Us Season 2. https://t.co/NUEw49OxbU  #WatchmenIDRewind2023";0;1;1;9;en;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740669351538429967
Fri Dec 29 09:38:06 +0000 2023;1740668505803067646;"= Januari =  A Man Called Otto tayang di bioskop  #WatchmenIDRewind2023 https://t.co/8EXpT7RtKU";3;1;0;15;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740668505803067646
Fri Dec 29 09:34:57 +0000 2023;1740667713079644393;"= Januari =  Christine Hakim dan Yayu Unru di The Last of Us.  #WatchmenIDRewind2023 https://t.co/463i5vYCpz";1;1;3;24;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740667713079644393
Fri Dec 29 09:31:27 +0000 2023;1740666830673576388;"= Januari =  Si Nyebelin https://t.co/jd282MNHqr #WatchmenIDRewind2023";5;1;4;18;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740666830673576388
Fri Dec 29 09:27:15 +0000 2023;1740665776351400146;"= Januari =  Salah satu title sequence terbaik tahun 2023  #WatchmenIDRewind2023  https://t.co/LIy4JpkRcV";0;1;3;14;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740665776351400146
Fri Dec 29 09:23:58 +0000 2023;1740664948546773006;"= Januari =  15 Januari The Last of Us tayang perdana!  #WatchmenIDRewind2023  https://t.co/vzLmprIN8J";2;2;2;20;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740664948546773006
Fri Dec 29 09:20:22 +0000 2023;1740664041197248865;"= Januari =  Pidato Michelle Yeoh saat beliau memenangkan Best Actress di Golden Globes.  Asik banget dengerinnya. https://t.co/ZqxO5xVW4d  #WatchmenIDRewind2023";0;1;4;26;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740664041197248865
Fri Dec 29 09:16:31 +0000 2023;1740663072979915160;"= Januari =  Ke Huy Quan meraih Best Supporting Actor di Golden Globes ❤️  #WatchmenIDRewind2023  https://t.co/mPgPI7U3sn";2;1;1;25;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740663072979915160
Fri Dec 29 09:14:21 +0000 2023;1740662530291487213;"= Januari =  A24 merilis trailer film terbaru Ari Aster, Beau is Afraid.   #WatchmenIDRewind2023  https://t.co/HUl3b6SX1y";2;1;2;6;ro;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740662530291487213
Fri Dec 29 09:11:20 +0000 2023;1740661770942079048;"= Januari =  10 Juta Penonton!  #WatchmenIDRewind2023  https://t.co/f8NTxzmtJt";0;1;1;5;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740661770942079048
Fri Dec 29 09:10:04 +0000 2023;1740661450048450801;"= Januari =  Netflix mengumumkan Wednesday lanjut Season 2  #WatchmenIDRewind2023  https://t.co/N7XWJbReUm";1;1;2;9;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740661450048450801
Fri Dec 29 09:06:39 +0000 2023;1740660590035828996;"= Januari =  Letterboxd mengumumkan Highest Rated 2022 versi mereka  #WatchmenIDRewind2023  https://t.co/ZlEy1SDsgn";1;1;2;33;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740660590035828996
Fri Dec 29 09:01:14 +0000 2023;1740659227260297317;"= Januari =  Seorang polisi ditugaskan ke desa terpencil yang problematik  #WatchmenIDRewind2023 https://t.co/C1tb63Gpg5";5;2;4;22;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740659227260297317
Fri Dec 29 08:56:40 +0000 2023;1740658077253378267;"= Januari =  Jeremy Renner update instagram, ngasih kabar kalo beliau sedang masa pemulihan pasca kecelakaan saat bebersih salju di sekitar rumahnya.  #WatchmenIDRewind2023 https://t.co/HSmBl3Uok5";0;1;1;13;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740658077253378267
Fri Dec 29 08:52:47 +0000 2023;1740657099540160811;"= Januari =  Serial 1899 ga lanjut Season 2  #WatchmenIDRewind2023 https://t.co/gziKiEwsBO";3;2;1;18;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740657099540160811
Fri Dec 29 08:51:01 +0000 2023;1740656657280180613;"= Januari =  Mencuri Raden Saleh tayang 5 Januari di Netflix  #WatchmenIDRewind2023  https://t.co/ybFhVRy1Ue";4;1;3;37;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740656657280180613
Fri Dec 29 08:45:03 +0000 2023;1740655154679206163;"Sekilas tentang apa saja yang terjadi di 2023  #WatchmenIDRewind2023  Sebuah Utas 🧵 https://t.co/4iFkSLzk4u";7;3;204;901;in;950632407530577920;1740655154679206163;WatchmenID;https://twitter.com/WatchmenID/status/1740655154679206163
Fri Dec 29 06:58:01 +0000 2023;1740628220784021750;"inspirasi slow mo zack snyder  https://t.co/WxgOMcMvZg";4;8;7;27;da;950632407530577920;1740628220784021750;WatchmenID;https://twitter.com/WatchmenID/status/1740628220784021750
Fri Dec 29 06:50:58 +0000 2023;1740626445918224471;"100rb++ orang sudah belajar 2 sks Pendidikan Dasar Cryptocurrency";4;2;1;29;in;950632407530577920;1740626068116279783;WatchmenID;https://twitter.com/WatchmenID/status/1740626445918224471
Fri Dec 29 06:49:28 +0000 2023;1740626068116279783;"Wohhh selamat 💪🏼 https://t.co/fXsC3Bzrt6";11;15;19;171;in;950632407530577920;1740626068116279783;WatchmenID;https://twitter.com/WatchmenID/status/1740626068116279783
Fri Dec 29 06:18:42 +0000 2023;1740618323791126666;"@EbiWanKenobi @NetflixID 👍  https://t.co/xPuQP5htyM";0;0;0;0;qme;950632407530577920;1738500784843800903;WatchmenID;https://twitter.com/WatchmenID/status/1740618323791126666
Fri Dec 29 06:17:04 +0000 2023;1740617912875209177;"Rebel Moon bisa ditonton di @NetflixID  Ini baru Part 1, Part 2 nya masih 2024 https://t.co/f1Pqa3kfXw";1;2;1;18;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740617912875209177
Fri Dec 29 06:14:29 +0000 2023;1740617266016960601;"Dengan Part 1 nya yang sudah sangat hwarakadah begini sejujurnya kami masih penasaran Part 2 nya mau dibawa kaya gimana lagi 😂  Ga ekspektasi apa-apa selain ya udah paling cuma jadi sajian perang-perangan protagonis vs antagonis yang ga ada "soul" nya. https://t.co/LmhnSemwIo";0;1;0;9;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740617266016960601
Fri Dec 29 06:08:11 +0000 2023;1740615677319520421;"Seandainya visi misi super ambisius-nya Zack Snyder ini ga diburu-buru dan dibatasi durasi dalam format film kayanya bakal mendingan deh.  Kalo si Rebel Moon ini jadi series kayanya kita penontonnya bisa lebih "nyerap" tentang apa aja yang pengen disampein bapak yang satu ini. https://t.co/UgIWHFoIJn";0;1;0;15;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740615677319520421
Fri Dec 29 06:04:27 +0000 2023;1740614738697240935;"Yang bagus dan cukup oke dari film ini ya mungkin berbagai macem shot-shot ✨aestetic-nya✨, dan... Bae Doona 👌  Desain karakternya Nemesis yang dimaenin Bae Doona ini asoy bener dengan senjatanya yang perpaduan Katana campur Light Saber-nya Star Wars.   Selebihnya? HHHHhhhh.. https://t.co/UV5iXzO1oa";4;1;0;16;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740614738697240935
Fri Dec 29 06:02:05 +0000 2023;1740614144859242549;"Soal slow-mo sih ya udah lah ya pak Snyder.  Seandainya adegan slow-mo sana sini-nya dipake buat nambah2in adegan &amp  dialog buat ngenalin para karakter utamanya keknya sih filmnya bakal lebih mendingan.  Ibaratnya belom kenal udah disuruh ini itu. Mau ada yang mati pun ga peduli. https://t.co/xzWE2Hrz8g";0;2;0;15;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740614144859242549
Fri Dec 29 05:57:21 +0000 2023;1740612950443139142;"Bagian rekrut para pejuang ini juga ganggu dan ganjel banget.  Kita belom dikasih latar belakang yang cukup kuat buat bisa kenal dengan para "sidekick"-nya si tokoh utama, eh maen langsung gabung aja, maen iya-iya aja buat perang lawan penjahat.  Pada buru-buru amat hei! https://t.co/o28HPXVVSf";3;2;1;19;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740612950443139142
Fri Dec 29 05:54:55 +0000 2023;1740612340373238004;"Di Rebel Moon ini Snyder seolah pengen bilang:  "Hei liat nih aku tu punya visi bikin universe yang begini, ada makhluk ini itu, peradabannya gini, desain senjatanya gitu, teknologi begono dll dst dkk"  Tapi ga ngerti cara nyusun presentasinya, pokoknya brakkk ditampilin semua. https://t.co/pQR5qx54Xa";2;1;1;28;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740612340373238004
Fri Dec 29 05:42:37 +0000 2023;1740609242909073680;"Berkisah tentang sebuah galaxy yang dikuasai oleh Motherworld, sebuah dinasti kerajaan yang... pokoknya jahat lah.  Terus ada pemberontak (Sofia Boutella) ngumpulin pejuang dan pasukan sana sini buat ngelawan balik si Motherworld ini.   Kira-kira begitu.  https://t.co/Fu5jOyd29n";0;1;6;37;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740609242909073680
Fri Dec 29 05:40:48 +0000 2023;1740608786690420934;"Nih nih nih..  Bayangin berbagai elemen yang ada di Star Wars, Dune, Star Trek, Guardian of The Galaxy, Harry Potter, Narnia, dll dicomot satu persatu dimasukin ke wadah-- dikocok-kocok random terus ditabur sembarangan deh.  Nah kira-kira begitulah Rebel Moon 👌 https://t.co/MaaI5VXMid";57;88;179;1278;in;950632407530577920;1740608786690420934;WatchmenID;https://twitter.com/WatchmenID/status/1740608786690420934
Fri Dec 29 03:07:20 +0000 2023;1740570167212638255;"Doctor Slump, bukan Dr. Slump.  27 Januari di @NetflixID   https://t.co/EM7CBKPxeR";8;12;29;146;in;950632407530577920;1740570167212638255;WatchmenID;https://twitter.com/WatchmenID/status/1740570167212638255
Fri Dec 29 01:53:05 +0000 2023;1740551480338457006;"@iyhaannnn ⬇️⬇️⬇️⬇️⬇️  https://t.co/vyFMqdhRCe";0;1;0;0;qme;950632407530577920;1740347636958519510;WatchmenID;https://twitter.com/WatchmenID/status/1740551480338457006
Fri Dec 29 01:35:06 +0000 2023;1740546953723969952;"Gyeongseong Creature sudah hadir di @NetflixID  7 episode dengan penutupan yang membuat semakin greget untuk menunggu Part 2 yang akan tayang 5 Januari 2024! https://t.co/wpaeKOLpNy";1;0;2;14;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740546953723969952
Fri Dec 29 01:25:49 +0000 2023;1740544620587847701;"Kalo kalian suka drama korea yang menggabungkan sejarah dengan fantasi monster yang siap meneror warga, serial ini jadi tontonan yang patut untuk diikuti.  Tidak lupa plot yang menjadi alasan utama untuk menonton drama ini. Sungguh ber-damage. (read: Park Seo-jun/Han So-hee) https://t.co/k8emc2G9ws";0;1;1;7;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740544620587847701
Fri Dec 29 01:24:13 +0000 2023;1740544214860247201;"Beberapa kali terdapat skip scene yang sepertinya memang disengaja untuk mengundang rasa penasaran dan mengajak penonton berprasangka adegan-adegan yang akan terjadi selanjutnya. https://t.co/p4AyaULNUR";0;1;1;6;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740544214860247201
Fri Dec 29 01:23:23 +0000 2023;1740544005853884854;"Memasuki episode akhir pun semakin menjanjikan.  Adegan kejar-kejaran (atau kucing-kucingan?) membuat Gyeongseong Creature menjadi tontonan yang mendebarkan. https://t.co/cH3bcovZnC";0;1;1;6;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740544005853884854
Fri Dec 29 01:20:52 +0000 2023;1740543372304216471;"Jujur 2 episode pertama agak lumayan terganggu sama narasi dari suara Park Seo-joon yang bisa ditemukan pada drama genre komedi.  Tidak lupa beberapa music scoring yang rasanya tidak sesuai dengan adegan yang sedang ditayangkan.  Syukurnya mulai episode 3 mulai berkurang. https://t.co/M9WnyptLD1";1;1;1;6;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740543372304216471
Fri Dec 29 01:18:59 +0000 2023;1740542899279061227;"Untuk ceritanya sendiri cukup solid dan menarik buat diikutin, bikin penasaran!  Kemunculan monster yang membantai orang-orang memberikan nuansa horor yang cukup mencekam (meskipun dengan CGI yang seadanya dan suara macem t-rex ya) tapi not bad kok, masih oke 👌 https://t.co/eedTXfPpJQ";1;1;2;8;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740542899279061227
Fri Dec 29 01:17:22 +0000 2023;1740542492330885421;"Beratar belakang penjajahan Jepang di Korea tahun 1945.  Sebuah sajian drama bilingual dengan pemain-pemain pendukung yang pastinya familiar untuk para penikmat drama korea.  Gyeongseong sendiri merupakan kota di Korea yang saat ini bernama Seoul.   https://t.co/pv5FtSXLwE";0;1;2;9;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740542492330885421
Fri Dec 29 01:16:38 +0000 2023;1740542306003071164;"Suka gak sih kalau aktor dan aktris favorit kalian jadi lead couple di suatu drama? Scene-scene romantis bisa saja terjadi tapi semua terhalang dengan genre.  Gyeongseong Creature hadir dengan "menunda" adegan romantis dari Park Seo-joon dan Han So-hee 😂 https://t.co/RWeZHbsuTm";15;9;57;320;in;950632407530577920;1740542306003071164;WatchmenID;https://twitter.com/WatchmenID/status/1740542306003071164
Fri Dec 29 00:23:40 +0000 2023;1740528978883125531;"@alstoniasp Hallo makasih sudah suprot kamii ❤️";0;0;0;0;in;950632407530577920;1740398399973892503;WatchmenID;https://twitter.com/WatchmenID/status/1740528978883125531
Fri Dec 29 00:19:55 +0000 2023;1740528033789014090;"Terakhir bikin Rewind tahun 2020  Untuk kali ini ga bakal terlalu nyepam deh.. ✨  #WatchmenIDRewind2020  https://t.co/LHeeJc68nt";0;0;0;0;in;950632407530577920;1740527123130146943;WatchmenID;https://twitter.com/WatchmenID/status/1740528033789014090
Fri Dec 29 00:16:18 +0000 2023;1740527123130146943;"Sambil nunggu pengumuman #WatchmenIDAwards2023 di tanggal 31, beberapa hari ke depan kami akan ngepost secara bertahap segmen yang sempet hiatus ini.. https://t.co/eTUbzgOstg";0;1;3;6;in;950632407530577920;1740527123130146943;WatchmenID;https://twitter.com/WatchmenID/status/1740527123130146943
Thu Dec 28 21:41:32 +0000 2023;1740488175414657242;"@TodoSantana aloo makasi sudah suprott ❤️";0;0;0;1;in;950632407530577920;1740398399973892503;WatchmenID;https://twitter.com/WatchmenID/status/1740488175414657242
Thu Dec 28 16:09:37 +0000 2023;1740404646727029226;"@txtanakbioskop makasih min sudah suprot ❤️";0;1;0;0;in;950632407530577920;1740398399973892503;WatchmenID;https://twitter.com/WatchmenID/status/1740404646727029226
Thu Dec 28 15:44:48 +0000 2023;1740398399973892503;"Test 👀";2;3;0;8;en;950632407530577920;1740398399973892503;WatchmenID;https://twitter.com/WatchmenID/status/1740398399973892503
Thu Dec 28 15:01:26 +0000 2023;1740387485740617777;"@hyunseungism @zaythewrizzer ayahnya suka gak";0;1;0;0;in;950632407530577920;1740367426527842416;WatchmenID;https://twitter.com/WatchmenID/status/1740387485740617777
Thu Dec 28 14:15:30 +0000 2023;1740375925903290381;"Shot shotnya bagus sih.";1;6;2;12;in;950632407530577920;1740375925903290381;WatchmenID;https://twitter.com/WatchmenID/status/1740375925903290381
Thu Dec 28 13:38:17 +0000 2023;1740366563461697639;"@busursagi halo @Timobros";0;0;0;0;tl;950632407530577920;1740341933594259645;WatchmenID;https://twitter.com/WatchmenID/status/1740366563461697639
Thu Dec 28 13:25:27 +0000 2023;1740363332035719204;"VOTING DITUTUP!  Terima kasih 1838 Voters yang sudah berkontribusi menyumbangkan suaranya di WatchmenID Awards 2023 ❤️  Sampai jumpa di pengumuman pemenang 31 Desember 2023!  #WatchmenIDAwards2023 https://t.co/aArKxHd7C5";0;0;5;6;in;950632407530577920;1740363332035719204;WatchmenID;https://twitter.com/WatchmenID/status/1740363332035719204
Thu Dec 28 13:20:26 +0000 2023;1740362070368137493;"@princenandhito cinecrib udah ngerilis review kok";0;1;0;0;in;950632407530577920;1740353642438459655;WatchmenID;https://twitter.com/WatchmenID/status/1740362070368137493
Thu Dec 28 12:23:05 +0000 2023;1740347636958519510;"Yang udah nonton boleh share dong.  Gimana filmnya? 🙂 https://t.co/jRuhm2k51P";107;224;89;998;in;950632407530577920;1740347636958519510;WatchmenID;https://twitter.com/WatchmenID/status/1740347636958519510
Thu Dec 28 11:07:52 +0000 2023;1740328710400860571;"@DisneyPlusID Day 7 S2E7 What If… Hela Found the Ten Rings?  WOW! kangen banget sama Hela disini suaranya juga diisi sama Cate Blanchett, keren mommy 🫶🏻 sebagai salah satu anak odin ya emang sifatnya mirip mirip semua 😂  So happy bisa lihat Ta Lo lagi, Wenwu tetap bucin 👌🏻 https://t.co/ScLSt0afhK";0;2;3;10;in;950632407530577920;1738118898757853394;WatchmenID;https://twitter.com/WatchmenID/status/1740328710400860571
Thu Dec 28 10:56:23 +0000 2023;1740325817748750666;"peak cinema ✨  https://t.co/RLFQJfo6me";188;88;907;3408;et;950632407530577920;1740325817748750666;WatchmenID;https://twitter.com/WatchmenID/status/1740325817748750666
Thu Dec 28 10:36:17 +0000 2023;1740320759724253242;"@chaosbutfine terima kasih atas kontribusinya 😂";0;0;0;0;in;950632407530577920;1740198269488378246;WatchmenID;https://twitter.com/WatchmenID/status/1740320759724253242
Thu Dec 28 10:21:03 +0000 2023;1740316928223441001;"Trailernya sudah rilis..  ALIENOID: RETURN TO THE FUTURE!! https://t.co/8Iob63SUwC";9;5;34;123;en;950632407530577920;1740316928223441001;WatchmenID;https://twitter.com/WatchmenID/status/1740316928223441001
Thu Dec 28 09:54:08 +0000 2023;1740310153885606106;"penasaran..  film atau series apa sih yang buat kalian ditontonnya cukup sekali aja?  alasan ditonton cukup sekali nya bisa apa aja, terserah.  bisa bagus tapi nyesek jadi ga kuat ditonton ulang, atau bisa karena ya emang jelek jadi males nonton ulang, dll terserah 😂";209;460;56;406;in;950632407530577920;1740310153885606106;WatchmenID;https://twitter.com/WatchmenID/status/1740310153885606106
Thu Dec 28 04:26:43 +0000 2023;1740227755072241700;"@tikagecin yess ini juga baguss";0;0;0;1;in;950632407530577920;1740198935023718411;WatchmenID;https://twitter.com/WatchmenID/status/1740227755072241700
Thu Dec 28 02:32:12 +0000 2023;1740198935023718411;"Setuju.  Harus diakui cukup "berdarah-darah" buat bisa nyelesein nonton 12 episode nya. Sekali lagi, bener-bener banyak trigger-nya.  Tapi buanyak banget insight yang didapet tentang kesehatan mental setelah nonton drakor ini :')";0;2;5;20;in;950632407530577920;1740198935023718411;WatchmenID;https://twitter.com/WatchmenID/status/1740198935023718411
Thu Dec 28 02:29:33 +0000 2023;1740198269488378246;"Hari terakhir untuk kalian bisa ikut berpartisipasi!  Voting akan ditutup malam ini ⚠️  #WatchmenIDAwards2023 https://t.co/GbbLpLoIiJ";0;3;1;2;in;950632407530577920;1740198269488378246;WatchmenID;https://twitter.com/WatchmenID/status/1740198269488378246
Thu Dec 28 01:56:47 +0000 2023;1740190024514351150;"Dibintangi Park Bo-young yang berhasil memperlihatkan perbedaan antara bright dan gloomy days-nya, Daily Dose of Sunshine tayang 12 episode di @NetflixID.   Jelas layak menjadi salah satu drakor terbaik tahun ini! 🥲 https://t.co/X62giPCByH";3;0;8;36;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740190024514351150
Thu Dec 28 01:50:15 +0000 2023;1740188378262647221;"Buat kalian yang butuh sajian drakor yang membahas beberapa masalah kesehatan mental untuk memberikan edukasi-- serta membangkitkan awareness terkait hal tersebut, series ini menjadi tontonan yang sangat sangat kami rekomendasikan! https://t.co/Q2beSvawvB";0;1;4;25;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740188378262647221
Thu Dec 28 01:47:11 +0000 2023;1740187606703649108;"Suka banget sama susunan cerita yang seakan menyiratkan kita semua tuh punya potensi gangguan mental.  Ilustrasi yang ditampilkan pun apik dan jelas tergambar bagaimana para pasien merasakan gangguan yang dialami. https://t.co/NvtFKnD3mx";0;1;5;35;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740187606703649108
Thu Dec 28 01:46:05 +0000 2023;1740187332752617626;"Dengan bahasan besar mengenai kesehatan mental, drama ini mencoba "mengedukasi" penonton bagaimana gambaran seseorang yang kesehatan mentalnya terganggu.  Tontonan yang lumayan banyak trigger warning sih. Bahkan nonton 1 episode pun terasa sekali menyedot energinya ⚠️ https://t.co/4wAus3C96S";2;1;6;37;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740187332752617626
Thu Dec 28 01:40:34 +0000 2023;1740185941489467542;"Berkisah tentang perawat bernama Jung Da-eun yang pindah departemen dari pengobatan penyakit dalam ke bangsal kejiwaan.  Penonton akan disuguhkan aktivitas mereka menghadapi para pasien, keluarga pasien, rekan kerja, atau bahkan diri mereka sendiri!  https://t.co/kYwcUNVH7k";0;1;5;33;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740185941489467542
Thu Dec 28 01:38:37 +0000 2023;1740185450739069306;"Daily Dose of Sunshine merupakan adaptasi dari webtoon yang ternyata ditulis oleh mantan perawat, Lee Ra-Ha!  Ya, drama ini berlatar belakang di rumah sakit dengan highlight para perawat-perawat di bangsal kejiwaan. https://t.co/9qCevf2YSV";1;1;7;43;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740185450739069306
Thu Dec 28 01:37:36 +0000 2023;1740185194773238089;"Serial seputar medis bukanlah hal baru, tapi gimana kalo fokusnya perawat bangsal kejiwaan?  Kegiatan apa aja sih yang dilalui para perawat bangsal kejiwaan? Keresahan apa yang dirasakan oleh para pekerja kesehatan ini?  Daily Dose of Sunshine sukses menjawab hal-hal tersebut! https://t.co/C5mxaMXYrh";213;75;484;2296;in;950632407530577920;1740185194773238089;WatchmenID;https://twitter.com/WatchmenID/status/1740185194773238089
Thu Dec 28 00:27:59 +0000 2023;1740167677539487789;"@sir_amirsyarif https://t.co/99VRlQ1RU8";0;0;0;0;qme;950632407530577920;1740160632144699904;WatchmenID;https://twitter.com/WatchmenID/status/1740167677539487789
Wed Dec 27 23:59:59 +0000 2023;1740160632144699904;"Film-film terbaik 2023 versi Barack Obama.  Salah satunya Monster-nya Kore-eda. Monster emang 👍🏼";1;12;13;142;in;950632407530577920;1740160632144699904;WatchmenID;https://twitter.com/WatchmenID/status/1740160632144699904
Wed Dec 27 23:40:11 +0000 2023;1740155646325277059;"@hi_im_ewa lho siapa tau 31 desember tiba2 ada film action lagi kan?";1;0;0;27;in;950632407530577920;1740152865233281434;WatchmenID;https://twitter.com/WatchmenID/status/1740155646325277059
Wed Dec 27 23:29:08 +0000 2023;1740152865233281434;"13 Bom di Jakarta tayang mulai hari ini 💣  Harusnya jadi film Action Indonesia terbesar tahun ini. https://t.co/nfBvoiZyap";222;175;418;2138;in;950632407530577920;1740152865233281434;WatchmenID;https://twitter.com/WatchmenID/status/1740152865233281434
Wed Dec 27 15:03:00 +0000 2023;1740025494480011442;"Besok adalah hari terakhir.  Sudah voting??  #WatchmenIDAwards2023 https://t.co/rhUQQLjx5f";0;2;0;5;in;950632407530577920;1740025494480011442;WatchmenID;https://twitter.com/WatchmenID/status/1740025494480011442
Wed Dec 27 15:00:22 +0000 2023;1740024830358094130;"@Matarael 👍";0;1;0;0;qme;950632407530577920;1740020139867951261;WatchmenID;https://twitter.com/WatchmenID/status/1740024830358094130
Wed Dec 27 13:37:34 +0000 2023;1740003993437569424;""Ini karakter Bagus kok jahat banget ya" https://t.co/m0DiexhDEu";21;24;253;1250;in;950632407530577920;1740003993437569424;WatchmenID;https://twitter.com/WatchmenID/status/1740003993437569424
Wed Dec 27 12:00:00 +0000 2023;1739979442238165088;"Nggak, posternya nggak kebalik.   Film horor yang siap berpapasan dengan hari Valentine, Lampir... 14 Februari di Bioskop! https://t.co/LEHs7fb1xw";10;31;22;94;in;950632407530577920;1739979442238165088;WatchmenID;https://twitter.com/WatchmenID/status/1739979442238165088
Wed Dec 27 11:51:20 +0000 2023;1739977258344009793;"lucu terosss  https://t.co/ZRlMr0OZb4";2;4;25;119;in;950632407530577920;1739977258344009793;WatchmenID;https://twitter.com/WatchmenID/status/1739977258344009793
Wed Dec 27 10:58:02 +0000 2023;1739963844121030835;"@sandaljepitwudu bukan masalah pace nya yang lambat atau gimananya..  Filmnya malah cukup cepet pace nya.";0;1;0;0;in;950632407530577920;1739665194417332247;WatchmenID;https://twitter.com/WatchmenID/status/1739963844121030835
Wed Dec 27 10:33:10 +0000 2023;1739957587007898107;"ALIENOID PART 2 JANUARI 2024 💪🏼😭 https://t.co/YnJ49lX8hi";52;29;51;238;et;950632407530577920;1739957587007898107;WatchmenID;https://twitter.com/WatchmenID/status/1739957587007898107
